run_id	aspect	split	entity_id	sentence_index	sentence	rank	score	source_review_id	source_entity_id	source_sentence_index	matched_aspect_seed	was_truncated	output_path
space_hasos_full_e20_abstractive	AM_UTILITY	test	189389	1	Everything was great, they had free wifi,a balcony,laundry service,breakfast included,and they were happy to help with whatever we needed.The hotel itself was very clean & comfortable.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_189389
space_hasos_full_e20_abstractive	AM_UTILITY	test	209383	1	There is laundry and bike rentals on site. There is a moped and bike rental kiosk onsite also. There is also a many franchise restaurants and grocery stores nearby.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_209383
space_hasos_full_e20_abstractive	AM_UTILITY	test	224665	1	I've been to a lot of hotels in the area and I've never had a bad experience.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_224665
space_hasos_full_e20_abstractive	AM_UTILITY	test	227464	1	It was not worth								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_227464
space_hasos_full_e20_abstractive	AM_UTILITY	test	228653	1	The only cons were, the room had no drawers at all,there was no iron( ironing service available at a price), the air con								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_228653
space_hasos_full_e20_abstractive	AM_UTILITY	test	228986	1	The hotel room was a bit small, but the staff was very friendly and helpful.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_228986
space_hasos_full_e20_abstractive	AM_UTILITY	test	229042	1	We stayed at the Luxor on a Saturday night. It was a nice hotel. The staff was very friendly and helpful. The room was clean and had a good view of the strip.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_229042
space_hasos_full_e20_abstractive	AM_UTILITY	test	232953	1	The rooms were a good size and very clean if there was to be one small grumble it would be that there are no ironing facilities and when we asked for an iron were told that "these buildings are wooden,								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_232953
space_hasos_full_e20_abstractive	AM_UTILITY	test	234572	1	You need to use their ironing service.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_234572
space_hasos_full_e20_abstractive	AM_UTILITY	test	235216	1	The room was spacious with two TVs (one in the bedroom and another in the sitting area), a small couch and chair as well as a fridge, sink and iron and ironing board.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_235216
space_hasos_full_e20_abstractive	AM_UTILITY	test	241742	1	This hotel is a great place to stay. It's clean, comfortable, and has a laundry line in the shower stall.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_241742
space_hasos_full_e20_abstractive	AM_UTILITY	test	248861	1	The bathroom was quite large by European standards and actually had a bathtub.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_248861
space_hasos_full_e20_abstractive	AM_UTILITY	test	250023	1	A thoughtful touch in the rooms is a selection.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_250023
space_hasos_full_e20_abstractive	AM_UTILITY	test	2514386	1	The hotel has a laundry center and there's a dry cleaner across the street.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_2514386
space_hasos_full_e20_abstractive	AM_UTILITY	test	2514747	1	The hotel was in a good area, close to shops, pharmacies, cafes, restaurants, parksand the metro and bus routes.There was								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_2514747
space_hasos_full_e20_abstractive	AM_UTILITY	test	2515098	1	I did find some minor housekeeping shortcomings (ironing board wasn't put away after I used it, small bars of soap, clothes I left out weren't folded as they'd typically do in other FS properties) but this is still a stellar hotel								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_2515098
space_hasos_full_e20_abstractive	AM_UTILITY	test	2515152	1	We had asked for a handicapped room, but when we saw how far away it was (I								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_2515152
space_hasos_full_e20_abstractive	AM_UTILITY	test	2516165	1	We were hoping there would be an ironing board and ironing board in our room. We had a room with a kitchenette so we saved money by eating in.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_UTILITY/test_2516165
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	100585	1	They made a good effort to find a late yoga class for me, but without luck (Seattle shuts down early).								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_100585
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	100597	1	Very nice hotel, very close to the airport, walkable in fact to the terminals in less than 10 minutes or one can take a								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_100597
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1029276	1	I still think this hotel is very nice with the size of the room, lobby area, swimming pool and the gym.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1029276
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1064610	1	The swimming pool, hot tub and fitness center are on the 11th floor, also accessible with the room card key.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1064610
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1113787	1	The pool was nice as was the fitness center but with tiny cramped rooms, lack of customer								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1113787
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	112429	1	The only aspect of the hotel that could be improved, in my opinion, is the fitness								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_112429
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1176198	1	I used the fitness center and pool which were both small but well maintained. The hotel had a indoor pool and gym facilities but didn't use								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1176198
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	121241	1	The Stone Castle Hotel is highly a must to see and stay at,from its three castles and two indoor heated pools and two spas it also is equipt with a family arcade,gift shop,laundry and a hot deliciuos breakfast.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_121241
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	150241	1	The staff was very friendly and helpful, the rooms spacious and well appointed, and there was plenty to keep us busy on site/nearby (pool, fitness center, beach nearby, plenty of restaurants within walking distance, casinos, shopping, etc).								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_150241
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1510471	1	I would say the breakfast could be better and maybe a spa/pool to better justify the price (the hotel doesn't come cheap compared to other 4 star hotels in Rome ).								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1510471
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	156564	1	This hotel is a great place to stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_156564
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	1722910	1	Hotel is ok for the price.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_1722910
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	182002	1	The rooms are old, the bathroom is old.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_182002
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	182519	1	It had many of the things a new construction hotel would have including wifi, an electronic safe, flat screen tv, coffee, iron/board, and drier.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_182519
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	182542	1	They have an amazing gym.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_182542
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	183092	1	The fitness center is nice and clean.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_183092
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	183645	1	The hotel has pool and full spa facilities. The gym itself is small but very well appointed with aerobic equipment, free weights and machines. The spa at the hotel								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_183645
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	185237	1	There's no pool or spa -- I sort of expect a pool for a four star hotel. The gym facilities were beyond my expectations. The hotel has no ppol which was a disappointment but had a very well equipped gym.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_185237
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	185804	1	The hotel has a sauna and hot tub for use.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_185804
space_hasos_full_e20_abstractive	AM_WELLNESS	dev	197424	1	The hotel is a good four-star hotel, although I had no time to check the gym or any of the facilities.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/dev_197424
space_hasos_full_e20_abstractive	AM_WELLNESS	test	189389	1	We both used the gym, swimming pool and steam room (all complimentary) during our stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_189389
space_hasos_full_e20_abstractive	AM_WELLNESS	test	203139	1	This is an expensive hotel and one of the premier Marriott properties, but I would go back in an instant, I am a Marriott frequent guest but I do see the faults at some of their properites, there were none								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_203139
space_hasos_full_e20_abstractive	AM_WELLNESS	test	209383	1	Great hotel, great location, nice and quite.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_209383
space_hasos_full_e20_abstractive	AM_WELLNESS	test	223757	1	I love staying here because of the day spa conveniently located in the lobby. When I saw the Romance Package (jacuzzi in the room, dinner voucher at choice of 4 restaurants and massages right in the hotel spa), we went								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_223757
space_hasos_full_e20_abstractive	AM_WELLNESS	test	224665	1	The hotel has a gym, spa and wellness facilities that are well worth the money. They also have a massage therapists in the gym and both my husband and I had amazing massages that were well worth the price.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_224665
space_hasos_full_e20_abstractive	AM_WELLNESS	test	228653	1	The 'gym' consisted of three machines (a stepper, a running								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_228653
space_hasos_full_e20_abstractive	AM_WELLNESS	test	228986	1	The gym is adequate and empty for a quick work out. Large empty lobby, no papers, no real local information (surprising given it's next to the most fabulous garden with Villa etc nearby), gym was								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_228986
space_hasos_full_e20_abstractive	AM_WELLNESS	test	229042	1	The Cicerone is a good place to stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_229042
space_hasos_full_e20_abstractive	AM_WELLNESS	test	229124	1	Don't waste your time or money at this hotel.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_229124
space_hasos_full_e20_abstractive	AM_WELLNESS	test	234572	1	The hotel provides great breakfast (cooked and continental), a great								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_234572
space_hasos_full_e20_abstractive	AM_WELLNESS	test	235216	1	During breakfast, the manager made reservations at 4 different restaurants for us, opened up the fitness center during off-hours so we could sneak in a late night work-out, and ran through countless city maps with us.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_235216
space_hasos_full_e20_abstractive	AM_WELLNESS	test	248861	1	Hotel Adriano was a great hotel....and Rome is an outdoor sauna in July, so having a well located hotel was great....and Rome was magical.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_248861
space_hasos_full_e20_abstractive	AM_WELLNESS	test	250023	1	I did not use the fitness center since we do so much walking, but would have had they had a pool.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_250023
space_hasos_full_e20_abstractive	AM_WELLNESS	test	2514386	1	There was a small, but nice gym in the basement. The Murray Hill also has a very adequate gym and workout facility.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_2514386
space_hasos_full_e20_abstractive	AM_WELLNESS	test	2514725	1	The only issue is that they don't have a gym, but I think you can pay for a pass to use the NY Sports Club nearby.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_2514725
space_hasos_full_e20_abstractive	AM_WELLNESS	test	2515098	1	We enjoyed the gym and spa facilities - the steam room was amazing. They have a great fitness center and pool and even provide diapers.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_2515098
space_hasos_full_e20_abstractive	AM_WELLNESS	test	2515152	1	The hotel was clean and the jacuzzi was warm, however, the sauna was down. The kingsize bed was very comfy and the Shower was nice becuase it had SPA-like dispensors for the shampoo, soap and conditioner- (I hate those teeny								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_2515152
space_hasos_full_e20_abstractive	AM_WELLNESS	test	2516165	1	The Roman Spa Hot Springs Resort in Calistoga is a wonderful place to relax for a short getaway.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WELLNESS/test_2516165
space_hasos_full_e20_abstractive	AM_WIFI	dev	100585	1	This hotel is a great place to stay, especially if you are a member of InTouch.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_100585
space_hasos_full_e20_abstractive	AM_WIFI	dev	100597	1	Internet available in the room for a fee or free wifi in lobby. On the incoming leg earlier, we stayed across the street at the Hampton for about the same price, wireless internet, free parking and free breakfast.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_100597
space_hasos_full_e20_abstractive	AM_WIFI	dev	1029276	1	The executive lounge had new Dell computers, wifi internet access was available throughout the hotel (including the pool area) -- free for gold and diamond members. Another positive was the free internet service in the lobby (they had 3 computers								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1029276
space_hasos_full_e20_abstractive	AM_WIFI	dev	1064610	1	The hotel is a good value for money.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1064610
space_hasos_full_e20_abstractive	AM_WIFI	dev	1113787	1	Wifi & Connectivity (AM_WIFI).								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1113787
space_hasos_full_e20_abstractive	AM_WIFI	dev	111509	1	Wifi & connectivity (AM_WIFI). Wifi and connectivity means: Internet accessibility and connection quality.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_111509
space_hasos_full_e20_abstractive	AM_WIFI	dev	112429	1	There's free internet tucked away to the lobby.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_112429
space_hasos_full_e20_abstractive	AM_WIFI	dev	1176198	1	Wireless internet was complimentary in the room which is great. LCD TV								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1176198
space_hasos_full_e20_abstractive	AM_WIFI	dev	120274	1	Internet access are only way at the hotel Lobby, theirs is NO internet access in the room								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_120274
space_hasos_full_e20_abstractive	AM_WIFI	dev	121241	1	Rooms were nice in decor but there was dirt under the beds, TV was tiny, wireless internet was horrible, room								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_121241
space_hasos_full_e20_abstractive	AM_WIFI	dev	124849	1	Wifi & Connectivity (AM_WIFI). Wifi service is free but spotty in rooms, excellent by the pool. One other improvement is the internet access. One small thing which could be better is the breakfast. The restaurant food is								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_124849
space_hasos_full_e20_abstractive	AM_WIFI	dev	150241	1	It's a business hotel, but it's also a nice place to stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_150241
space_hasos_full_e20_abstractive	AM_WIFI	dev	1510471	1	I did not like at all was the lack of free internet, still many hotels are requesting payment, and Una Rome is								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1510471
space_hasos_full_e20_abstractive	AM_WIFI	dev	156564	1	The room included free internet; the wireless worked well, but was rather slow; the wired connection in our room worked intermittently which might be an issue if work was a prime activity. When we returned to the hotel a few								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_156564
space_hasos_full_e20_abstractive	AM_WIFI	dev	1722910	1	The hotel is a good value for the money.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_1722910
space_hasos_full_e20_abstractive	AM_WIFI	dev	182002	1	I was glad that the hotel had free internet access as I had to spend a great deal of time working, and								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_182002
space_hasos_full_e20_abstractive	AM_WIFI	dev	182519	1	The Moda Hotel is a great place to stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_182519
space_hasos_full_e20_abstractive	AM_WIFI	dev	182542	1	In room internet is $16 a day for 12pm-12pm access (not even consecutive 24hrs). Internet access is around $15(+ tax) noon to noon, although it is possible that some room rates include the internet, and the parking is expensive (did								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_182542
space_hasos_full_e20_abstractive	AM_WIFI	dev	183092	1	I was happy to get this hotel for $159/night - though I found that this was not working either because of the phone line issue.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_183092
space_hasos_full_e20_abstractive	AM_WIFI	dev	183645	1	As far as the internet: no wireless and speeds comparable to dial-up and would randomly cut off. No in-room internet access.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_183645
space_hasos_full_e20_abstractive	AM_WIFI	dev	185237	1	Internet access is not free in the room, but you can go down to the business center and hook up your								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_185237
space_hasos_full_e20_abstractive	AM_WIFI	dev	185804	1	Wifi & connectivity (AM_WIFI) was very welcome. Another plus was the complimentary high-speed internet access in all the rooms. The rooms are very clean, equipped with large flat screen TV and complimentary internet. High end bathroom fixtures, comfortable bed with premium								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_185804
space_hasos_full_e20_abstractive	AM_WIFI	dev	188745	1	The hotel is a great place to stay.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_188745
space_hasos_full_e20_abstractive	AM_WIFI	dev	197424	1	Free public internet computers were available in the lobby as well. There are 2 Apple computers with free internet.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/dev_197424
space_hasos_full_e20_abstractive	AM_WIFI	test	189389	1	Great guest lounge on main floor with 2 complimentary computers (and free internet) for guest use was a nice plus. Use the free "low speed" internet in my room, which met all my needs e.g.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_189389
space_hasos_full_e20_abstractive	AM_WIFI	test	198738	1	We had a great time at the hotel. The staff was very friendly and helpful.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_198738
space_hasos_full_e20_abstractive	AM_WIFI	test	203139	1	This hotel is a great place to stay in Italy. The staff is very friendly and helpful.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_203139
space_hasos_full_e20_abstractive	AM_WIFI	test	209383	1	The Wifi at the hotel worked quite well. The free Wifi worked quite well and the internet service was excellent. The lobby has free coffee (certain times only) and free internet.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_209383
space_hasos_full_e20_abstractive	AM_WIFI	test	223757	1	The negatives: not the cleanest, no wifi in the rooms (only available in the lobby--how ghetto is that!!) The staff are very accommodating, clean rooms are in good repair, wireless Internet access is available, small stores on the boardwalk side								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_223757
space_hasos_full_e20_abstractive	AM_WIFI	test	224665	1	Wifi & connectivity in our room didn't work, four people arrived, one after the other, to sort the problem out till it was fixed. The desk immediately sent some one up( someone into sports) and they went through all								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_224665
space_hasos_full_e20_abstractive	AM_WIFI	test	227464	1	The internet is free, with 3 provided computers. There are also three computers with internet access available for free us which was convenient.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_227464
space_hasos_full_e20_abstractive	AM_WIFI	test	228653	1	In the bar a free internet terminal is provided for guest use. The bar area also had a computer with free internet access which was a nice bonus.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_228653
space_hasos_full_e20_abstractive	AM_WIFI	test	228986	1	I'm not a big fan of this hotel.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_228986
space_hasos_full_e20_abstractive	AM_WIFI	test	229042	1	The internet was unfortunatly not free so we had to buy a time ticket to use it in the lobby, but it was reasonably priced. They also offered Internet down in the lobby for about the same price.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_229042
space_hasos_full_e20_abstractive	AM_WIFI	test	229066	1	If you spend 10 Euros on drinks, you could get 30 minutes of free wifi internet, which was great for us with our wi-fi phones!								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_229066
space_hasos_full_e20_abstractive	AM_WIFI	test	229124	1	- Free wifi in the lobby and in the room (you can use it on your handheld device and laptop w/same free code unlike some hotels who act like wifi is sacred.....it's 2011 and wifi THROUGHOUT THE HOTEL AND IN THE								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_229124
space_hasos_full_e20_abstractive	AM_WIFI	test	232953	1	You need to go to the lobby to use the internet.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_232953
space_hasos_full_e20_abstractive	AM_WIFI	test	234572	1	This hotel is a great place to stay. It's located in the heart of the city.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_234572
space_hasos_full_e20_abstractive	AM_WIFI	test	235216	1	Breakfast is included - has eggs, fruit (not just garbage), free internet, microwave, refrigerator so you can save money for splurging on more fun things. On check-in they handed me an internet cable free of charge at it was long								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_235216
space_hasos_full_e20_abstractive	AM_WIFI	test	237193	1	I did not get a signal in the room so I had to take my laptop down to the dining room. They had wireless internet but wouldnt reach past the 2nd floor but did have								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_237193
space_hasos_full_e20_abstractive	AM_WIFI	test	241742	1	The hotel has a good internet point (only 1 though) and a little roof terrass should you fancy a spot of sunbathing! The hotel is member of 'design hotels' and they do have pieces of furniture and								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_241742
space_hasos_full_e20_abstractive	AM_WIFI	test	248861	1	Wifi & connectivity (AM_WIFI).								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_248861
space_hasos_full_e20_abstractive	AM_WIFI	test	250023	1	It was great having free internet and printing access. They have computers on the second floor with free high speed internet also.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_250023
space_hasos_full_e20_abstractive	AM_WIFI	test	2514386	1	There is no internet in the room, but if you have an laptop with WIFI you can go downstair in the hotel lobby / waiting area, you will receive free internet there.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2514386
space_hasos_full_e20_abstractive	AM_WIFI	test	2514725	1	Another small complaint - the wireless internet is awful, but the wired internet is fine. The 2nd floor provides a comfortable, quiet space to spread out...with internet access.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2514725
space_hasos_full_e20_abstractive	AM_WIFI	test	2514747	1	This review is based on a review of a hotel that has a lack of free wifi in the lobby and/or rooms.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2514747
space_hasos_full_e20_abstractive	AM_WIFI	test	2515098	1	I was really impressed with their "fibre" high speed internet connection; it's even better than at home!								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2515098
space_hasos_full_e20_abstractive	AM_WIFI	test	2515152	1	Wifi & connectivity (AM_WIFI) is always a plus. Also, they have a room with computers and internet. Free parking.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2515152
space_hasos_full_e20_abstractive	AM_WIFI	test	2516007	1	The only thing we found a little cheap was to charge for the internet wifi but withour asking they removed it from our bill so nothing to complain about!								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2516007
space_hasos_full_e20_abstractive	AM_WIFI	test	2516165	1	The hotel is a bit pricey for what you get, but it's worth it.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/AM_WIFI/test_2516165
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	100585	1	I probably wouldn't have stayed at someplace so upscale had I not lucked out with a great rate on Expedia ($112), but I was thrilled that I was able to because the location can't be beat.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_100585
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	100597	1	I asked for a room in their Tower, but was told that Priceline customers had to pay a ten dollar a night premium, which I GLADLY paid. Service in the more upscale of the two restaurants was almost unbearably slow								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_100597
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	1029276	1	So, if you are staying one night and then heading to the cruise terminal it is fine...anything more than that look at a more upscale place in a better area of town. A huge group of teenagers were staying in								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_1029276
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	1064610	1	This is not a glamorous, trendy place; just a great well-managed hotel at a reasonable price.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_1064610
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	1113787	1	The hotel is gorgeous and our room was clean, modern, and just as I expected a Luxury Starwood Hotel should be. The rooms are pretty standard for a luxury hotel; I'm SPG platinum and find I get a suite upgrade.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_1113787
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	111509	1	BRA_LUXURY. Aspect: Perception of luxury, exclusiveness, and premium quality								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_111509
space_hasos_full_e20_abstractive	BRA_LUXURY	dev	112429	1	It seemed like an upscale hotel, but without an overly upscale price. It made me feel like I was at home, not just in a hotel room.								/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_LUXURY/dev_112429
