run_id	aspect	split	entity_id	sentence_index	sentence	rank	score	source_review_id	source_entity_id	source_sentence_index	matched_aspect_seed	was_truncated	output_path
space_hasos_full_e20	BRA_REPUTE	test	203139	2	The room was very nice and large by European standards, overlooking a large park.	2	0.0011283345520496368	UR22351067	203139	1	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_203139
space_hasos_full_e20	BRA_REPUTE	test	203139	3	The	3	0.0011601075530052185	UR75377807	203139	2	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_203139
space_hasos_full_e20	BRA_REPUTE	test	209383	1	I work for a different hotel chain and have pretty high standards!	1	0.005096716806292534	UR35996315	209383	0	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_209383
space_hasos_full_e20	BRA_REPUTE	test	209383	2	Pool area was great as was the breakfast but by Marriott standards - this was certaintly not a category 5 hotel.	2	0.005232540890574455	UR111158120	209383	4	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_209383
space_hasos_full_e20	BRA_REPUTE	test	209383	3	Continental breakfast was standard.	3	0.007032040506601334	UR56978817	209383	3	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_209383
space_hasos_full_e20	BRA_REPUTE	test	209383	4	The price is	4	0.007418826222419739	UR122499168	209383	18	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_209383
space_hasos_full_e20	BRA_REPUTE	test	223757	1	There is a new Hilton right down the road that was 289.00 per night during this same week and the rate here was about 100 bucks, my vote, pay the extra for the name brand hotel.	1	-0.006445538252592087	UR40639764	223757	5	["brand"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_223757
space_hasos_full_e20	BRA_REPUTE	test	223757	2	now and will try	2	-0.006317974999547005	UR38802719	223757	17	["brand"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_223757
space_hasos_full_e20	BRA_REPUTE	test	224665	1	The Staff were all lovely and very welcoming and the golden key concierege lived up to their reputation arranging anything and everything we requested.	1	-0.00479922816157341	UR127795876	224665	4	["reputation"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_224665
space_hasos_full_e20	BRA_REPUTE	test	224665	2	We had researched different hotels to stay at and chose this one based on the location	2	-0.002536725252866745	UR30286557	224665	1	["reputation"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_224665
space_hasos_full_e20	BRA_REPUTE	test	227464	1	Cleanliness scored four out of five as the carpet in the hall /corridor had a few spots, but the room was large and cosy (we had a standard double) and TV had a nice selection of international / EU channels	1	0.0003101639449596405	UR38170363	227464	6	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_227464
space_hasos_full_e20	BRA_REPUTE	test	228653	1	The rooms are fantastic and my husband and I stayed in a standard room which was also very spacious with a great bathroom.	1	0.00028567202389240265	UR6025629	228653	3	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228653
space_hasos_full_e20	BRA_REPUTE	test	228653	2	Our room was huge, we booked a standard room on the third floor and it was great,	2	0.0005686823278665543	UR123922618	228653	1	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228653
space_hasos_full_e20	BRA_REPUTE	test	228986	1	Be warned, if you book a standard room do not be fooled by the photos and expect a similar standard.	1	-0.003033112734556198	UR7702589	228986	1	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228986
space_hasos_full_e20	BRA_REPUTE	test	228986	2	this was below standard for a 5* room, we had to ask 3 times for pillows and 20min wait for	2	-0.001778310164809227	UR79040965	228986	1	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228986
space_hasos_full_e20	BRA_REPUTE	test	229042	1	We stayed afterwards at the Milton Roma which was also 4-star but a much better price, better standard (flat screen tvs, brand new, great breakfast) and a higher league of satisfaction and service.	1	-0.001855289563536644	UR6131166	229042	3	["brand"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229042
space_hasos_full_e20	BRA_REPUTE	test	229042	2	Location- it was a pleasant 15minute walk	2	-0.0010773316025733948	UR89335103	229042	5	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229042
space_hasos_full_e20	BRA_REPUTE	test	229066	1	The room was a standard double so no view over the canal but the room itself and the bathroom were both really big and well equipped, although no coffee or tea in the room.	1	-0.0036630574613809586	UR14921096	229066	2	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229066
space_hasos_full_e20	BRA_REPUTE	test	229066	2	I had booked a standard room	2	-0.0030118264257907867	UR78597936	229066	2	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229066
space_hasos_full_e20	BRA_REPUTE	test	229124	1	The shower room was a good size with a high standard of cleanliness.	1	0.0019389260560274124	UR85284075	229124	4	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229124
space_hasos_full_e20	BRA_REPUTE	test	229124	2	The breakfast was of a high standard - freshly squeezed orange juice, lovely croissant, eggs cooked to order - lots of choice..	2	0.002585895359516144	UR127863011	229124	5	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229124
space_hasos_full_e20	BRA_REPUTE	test	229124	3	The double room was small,	3	0.003972331061959267	UR27712776	229124	6	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229124
space_hasos_full_e20	BRA_REPUTE	test	232953	1	The rooms are small by American standards, but well appointed, and the bath is excellent.	1	0.0003261100500822067	UR4104689	232953	1	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_232953
space_hasos_full_e20	BRA_REPUTE	test	232953	2	The buffet breakfast was great (have it in the outside courtyard) with your standard continental choices, as well as eggs, bacon and sliced meats.	2	0.0003864523023366928	UR115403019	232953	8	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_232953
space_hasos_full_e20	BRA_REPUTE	test	232953	3	The	3	0.0004962515085935593	UR115403019	232953	7	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_232953
space_hasos_full_e20	BRA_REPUTE	test	234572	1	(Smallish by American standards, but just fine actually) Wifi Internet is free, and there is a computer center for printing boarding passes and the like.	1	0.001371283084154129	UR104954247	234572	4	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_234572
space_hasos_full_e20	BRA_REPUTE	test	234572	2	The U232 was modern, clean, and comfortable, although the rooms were small by American standards.	2	0.0018250122666358948	UR78393925	234572	0	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_234572
space_hasos_full_e20	BRA_REPUTE	test	235216	1	Decent breakfast buffet, hot eggs and sausage or bacon, fresh melon and fruit along with your standard pastries and waffles.	1	-0.002044057473540306	UR26283065	235216	7	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_235216
space_hasos_full_e20	BRA_REPUTE	test	235216	2	Without everything else, it's your standard Quality Inn, and if you go in expecting that you'll be pleasantly surprised.	2	0.0006590578705072403	UR84356150	235216	15	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_235216
space_hasos_full_e20	BRA_REPUTE	test	235216	3	Considering	3	0.002571066841483116	UR115867043	235216	8	["chain hotel"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_235216
space_hasos_full_e20	BRA_REPUTE	test	237193	1	2)The view was awful (we had a standard double room with bathroom inside, no 31) towards the inside part of the building with warped walls, kitchens from other apartments etc.	1	-0.004542756825685501	UR76269469	237193	8	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_237193
space_hasos_full_e20	BRA_REPUTE	test	237193	2	The room and shower left much to be desired by	2	-0.0014696158468723297	UR100425905	237193	1	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_237193
space_hasos_full_e20	BRA_REPUTE	test	241742	1	The standard room is small, but the bathroom was a decent size, which is often not the case with European design hotels.	1	0.0014489516615867615	UR5784212	241742	6	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_241742
space_hasos_full_e20	BRA_REPUTE	test	241742	2	Our standard room was spacious and bright, with super comfortable beds & luxurious linen.	2	0.0034628156572580338	UR8032871	241742	3	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_241742
space_hasos_full_e20	BRA_REPUTE	test	241742	3	Had a standard room-	3	0.003720756620168686	UR4978287	241742	2	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_241742
space_hasos_full_e20	BRA_REPUTE	test	248861	1	The bathroom was quite large by European standards and actually had a bathtub.	1	0.0012318156659603119	UR33988813	248861	5	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_248861
space_hasos_full_e20	BRA_REPUTE	test	248861	2	The room was a great size for European standards and due to the recent renovations everything was brand new.	2	0.0012402534484863281	UR109158645	248861	4	["brand"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_248861
space_hasos_full_e20	BRA_REPUTE	test	248861	3	Not filthy, just not up to top quality	3	0.003426210954785347	UR73882989	248861	8	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_248861
space_hasos_full_e20	BRA_REPUTE	test	250023	1	The room itself was standard; clean, not particularly spacious, shower only, working TV, toiletries, coffee and free internet.	1	-0.0003215707838535309	UR21831349	250023	4	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_250023
space_hasos_full_e20	BRA_REPUTE	test	250023	2	If you want to spend all day in a bigger room go and stay at a bog-standard chain hotel and pay twice	2	-6.110966205596924e-05	UR7427745	250023	2	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_250023
space_hasos_full_e20	BRA_REPUTE	test	2514386	1	The room was huge for NYC standards.	1	-0.0003643147647380829	UR16657508	2514386	6	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514386
space_hasos_full_e20	BRA_REPUTE	test	2514386	2	The hotel was all right for New York standards...	2	-0.00026304274797439575	UR7172980	2514386	0	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514386
space_hasos_full_e20	BRA_REPUTE	test	2514386	3	Room was Ok as per new york's standards but had a full kitchenette.	3	0.0033688656985759735	UR29194872	2514386	2	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514386
space_hasos_full_e20	BRA_REPUTE	test	2514386	4	Room was clean and pretty big for NYC standards, TV, hair	4	0.00365610234439373	UR50418312	2514386	0	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514386
space_hasos_full_e20	BRA_REPUTE	test	2514725	1	My room was big for NYC standards and had a king size bed, a big table, nice comfy chair and a window seat.	1	0.0013614725321531296	UR126926002	2514725	3	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514725
space_hasos_full_e20	BRA_REPUTE	test	2514725	2	It seemed kind of pricey at first, but I did some more research and its right in	2	0.0020530838519334793	UR124957015	2514725	3	["chain hotel"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514725
space_hasos_full_e20	BRA_REPUTE	test	2514747	1	The room was very small, even by Paris standards, although the bed was comfortable.	1	-0.001369766891002655	UR99655008	2514747	9	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514747
space_hasos_full_e20	BRA_REPUTE	test	2514747	2	Rooms are clean and nice according to Paris standards.	2	-0.0006611272692680359	UR93420462	2514747	2	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514747
space_hasos_full_e20	BRA_REPUTE	test	2514747	3	The room was average size for European standards.	3	0.0003581065684556961	UR123256039	2514747	4	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514747
space_hasos_full_e20	BRA_REPUTE	test	2514747	4	The rooms were smallish but i suspect this is	4	0.002384953200817108	UR118514795	2514747	3	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514747
space_hasos_full_e20	BRA_REPUTE	test	2515098	1	The hotel is new and the rooms are reasonably nice and brand new, but not really up to Four Seasons standards.	1	0.0023597516119480133	UR30189552	2515098	2	["brand"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515098
space_hasos_full_e20	BRA_REPUTE	test	2515098	2	The Four Seasons Seattle is brand spanking new and was the reason we chose to drive down from Vancouver	2	0.0032537002116441727	UR23895969	2515098	0	["brand"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515098
space_hasos_full_e20	BRA_REPUTE	test	2515152	1	The hotel carried the Best Western brand extremely well and I would definitely stay there again in the future.	1	-0.00019087642431259155	UR73069100	2515152	12	["brand"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515152
space_hasos_full_e20	BRA_REPUTE	test	2515152	2	The breakfast was outstanding and a little bit more than the standard Best Western breakfast.	2	0.001396283507347107	UR26645326	2515152	8	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515152
space_hasos_full_e20	BRA_REPUTE	test	2515152	3	Standard hotel rooms.	3	0.0014646239578723907	UR115923656	2515152	1	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515152
space_hasos_full_e20	BRA_REPUTE	test	2515152	4	My entire stay	4	0.0023681316524744034	UR118032768	2515152	9	["reputation"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515152
space_hasos_full_e20	BRA_REPUTE	test	2516007	1	We had a clear day, by LA standards, and could see all the way to the Hollywood sign and up to Santa Monica.	1	-0.00925454217940569	UR100743849	2516007	3	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516007
space_hasos_full_e20	BRA_REPUTE	test	2516007	2	I chose this hotel based on Trip Advisor recommendations as I was looking for something different to	2	-0.008506232872605324	UR81000514	2516007	0	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516007
space_hasos_full_e20	BRA_REPUTE	test	2516165	1	All in all pretty good value for money, but don’t expect the rooms to resemble luxury spa accommodation – they are closer to motel standard.	1	-0.007415570318698883	UR47031596	2516165	7	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516165
space_hasos_full_e20	BRA_REPUTE	test	2516165	2	These are increasingly becoming standard fare in more and more hotels and motels.	2	-0.004230057820677757	UR19089575	2516165	6	["standard"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516165
space_hasos_full_e20	BRA_REPUTE	test	2516165	3	The treatment	3	-0.0010598264634609222	UR7463418	2516165	1	["standard"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516165
space_hasos_full_e20	EXP_EMOTION	dev	100585	1	The wine and cheese evening in the small but attractive lobby as well as a lovely dinner in Tulio (their Italian restaurant on-site) made for an enjoyable and relaxing weekend.	1	0.004168614745140076	UR47418190	100585	3	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100585
space_hasos_full_e20	EXP_EMOTION	dev	100585	2	The decore gives you a feeling of elegance and the	2	0.004807420074939728	UR97232150	100585	3	["comfort"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100585
space_hasos_full_e20	EXP_EMOTION	dev	100597	1	The hotel interior itself is a bit outdated, but the room we stayed in (in the tower) was very pleasant, relaxing and modern.	1	-0.004162313416600227	UR7571422	100597	2	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100597
space_hasos_full_e20	EXP_EMOTION	dev	100597	2	Unfortunately, there was nothing memorable about the hotel itself; it was a huge place, reminiscent of a	2	-0.0033700764179229736	UR118882167	100597	1	["memorable"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100597
space_hasos_full_e20	EXP_EMOTION	dev	1029276	1	The staff were friendly and helpful, and the lobby and bars downstairs were very relaxing and we did spend alot of time there.	1	0.0010644309222698212	UR120753685	1029276	2	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1029276
space_hasos_full_e20	EXP_EMOTION	dev	1029276	2	I liked the comfort of the beds, the flow of water in the shower, and the helpfulness	2	0.001780487596988678	UR53026175	1029276	0	["comfort"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1029276
space_hasos_full_e20	EXP_EMOTION	dev	1064610	1	Finally, at the end of the day, we enjoyed a very quiet and relaxing room - we could barely believe we were downtown.	1	0.0022346116602420807	UR39596264	1064610	9	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1064610
space_hasos_full_e20	EXP_EMOTION	dev	1064610	2	Despite the presence of all the hustle and bustle of the Montreal Grand Prix, the hotel staff	2	0.002527523785829544	UR70161517	1064610	1	["peaceful"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1064610
space_hasos_full_e20	EXP_EMOTION	dev	1113787	1	A Swedish massage and organic egg breakfast were included and were most memorable.	1	0.0053976960480213165	UR81389952	1113787	5	["memorable"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1113787
space_hasos_full_e20	EXP_EMOTION	dev	1113787	2	This was a enjoyable place to spend the weekend .	2	0.005563363432884216	UR121395964	1113787	0	["enjoyable"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1113787
space_hasos_full_e20	EXP_EMOTION	dev	1113787	3	Great room for a relaxing weekend getaway.	3	0.005971621721982956	UR121396404	1113787	3	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1113787
space_hasos_full_e20	EXP_EMOTION	dev	1113787	4	I could not have had a more relaxing anniversary weekend.	4	0.006064575165510178	UR117098665	1113787	2	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1113787
space_hasos_full_e20	EXP_EMOTION	dev	111509	1	It is very relaxing and the hotel provides bubbling mineral bath which enhances the experience.	1	-0.0007193237543106079	UR57000784	111509	8	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_111509
space_hasos_full_e20	EXP_EMOTION	dev	111509	2	The hotel bar, The Wiskey has a great selection of cocktails and wines and the atmosphere is great with a mixed crowd of young and	2	0.002127472311258316	UR46991353	111509	10	["atmosphere"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_111509
space_hasos_full_e20	EXP_EMOTION	dev	112429	1	Big screen TV, refrigerator, coffee pot, all added to comfort.	1	-0.0026307255029678345	UR123304203	112429	2	["comfort"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_112429
space_hasos_full_e20	EXP_EMOTION	dev	112429	2	While it wasn't a bad room, and we would consider the hotel again if we were going to a concert, it certainly wasn't anything memorable.	2	0.002452496439218521	UR121601279	112429	2	["memorable"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_112429
space_hasos_full_e20	EXP_EMOTION	dev	112429	3	Our stay was very enjoyable.	3	0.004317609593272209	UR125295007	112429	0	["enjoyable"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_112429
space_hasos_full_e20	EXP_EMOTION	dev	1176198	1	I often stay at Hilton properties and the Toronto Hilton Garden Inn offers a great, and expected, level of service and comfort.	1	-0.011227544397115707	UR107497244	1176198	0	["comfort"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1176198
space_hasos_full_e20	EXP_EMOTION	dev	1176198	2	The pool and spa were much appreciated as was the Marquis dining room where we had a great	2	-0.00990301463752985	UR119187732	1176198	6	["atmosphere"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1176198
space_hasos_full_e20	EXP_EMOTION	dev	121241	1	I found it very comfortable and relaxing.	1	0.0009028241038322449	UR28281886	121241	1	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	121241	2	The rooms are very reasonable, clean and relaxing.	2	0.0018737632781267166	UR105984947	121241	3	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	121241	3	We were wanting a relaxing romantic getaway and they were awesome!	3	0.004566529765725136	UR53624533	121241	1	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	121241	4	The atmosphere was nice and friendly.	4	0.004637770354747772	UR28281886	121241	2	["atmosphere"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	121241	5	The staff is very accomodating and friendly.	5	0.005317438393831253	UR100283124	121241	2	[]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	121241	6	the	6	0.0059028565883636475	UR27087622	121241	3	["relaxing"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_121241
space_hasos_full_e20	EXP_EMOTION	dev	124849	1	The pool area was tranquil and peaceful a little gem of an oasis one block away from the hustle and bustle of Duval Street.	1	0.004720117896795273	UR114614183	124849	6	["peaceful"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_124849
space_hasos_full_e20	EXP_EMOTION	dev	124849	2	The hotel is a beautiful, peaceful place to stay in Key West.	2	0.004775622859597206	UR124172806	124849	1	["peaceful"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_124849
space_hasos_full_e20	EXP_EMOTION	dev	124849	3	So quiet, in fact,	3	0.0048582907766103745	UR119686549	124849	6	["relaxing"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_124849
space_hasos_full_e20	EXP_EMOTION	dev	150241	1	Also having the pool bar and grill was a nice relaxing end to our vacation before an early flight home the next day.	1	-0.0004032086580991745	UR127519286	150241	3	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_150241
space_hasos_full_e20	EXP_EMOTION	dev	150241	2	Also, the airplanes are way too loud and ruin the atmosphere.	2	3.4596771001815796e-05	UR48532432	150241	2	["atmosphere"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_150241
space_hasos_full_e20	EXP_EMOTION	dev	150241	3	It was nice, quite, & relaxing.	3	0.0033897608518600464	UR98087141	150241	1	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_150241
space_hasos_full_e20	EXP_EMOTION	dev	1510471	1	My girlfriend and I stayed 2 nights in this hotel and everything was perfect in a hygienic and comfort way.	1	0.0003164149820804596	UR119549039	1510471	2	["comfort"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1510471
space_hasos_full_e20	EXP_EMOTION	dev	1510471	2	Thank you to all there that helped make our stay so memorable.	2	0.0008763913065195084	UR119289780	1510471	7	["memorable"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1510471
space_hasos_full_e20	EXP_EMOTION	dev	1510471	3	Are not interested in helping their guests or	3	0.0021808072924613953	UR127830488	1510471	2	["comfort"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1510471
space_hasos_full_e20	EXP_EMOTION	dev	156564	1	It has a lovely atmosphere, it is small, personal, the staff are very friendly and it felt like a home from home.	1	0.0009128935635089874	UR2312245	156564	2	["atmosphere"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_156564
space_hasos_full_e20	EXP_EMOTION	dev	156564	2	This is a small, refined European style hotel with a quiet, reserved atmosphere decorated in muted colors and	2	0.004322221502661705	UR68229310	156564	6	["atmosphere"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_156564
space_hasos_full_e20	EXP_EMOTION	dev	1722910	1	This small, friendly and beautifully appointed hotel proved to be a marvellous base for a relaxing long weekend of fun, great food and hours and hours of incredible sightseeing in the magical city of Venice!	1	-0.0023135561496019363	UR97927755	1722910	0	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1722910
space_hasos_full_e20	EXP_EMOTION	dev	1722910	2	Just a quick note to	2	-0.00019583851099014282	UR117196953	1722910	0	["enjoyable"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1722910
space_hasos_full_e20	EXP_EMOTION	dev	182519	1	great city atmosphere we stayed here 2 nights for our first visit to vancouver.	1	-0.0036438405513763428	UR17869778	182519	0	["atmosphere"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_182519
space_hasos_full_e20	EXP_EMOTION	dev	182519	2	I just think for the price, I'd rather stay up the street at the l'Hermitage hotel and get much more modern comforts and updated hotel.	2	0.0014120005071163177	UR68669487	182519	3	["comfort"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_182519
space_hasos_full_e20	EXP_EMOTION	dev	182519	3	The	3	0.005427684634923935	UR123284467	182519	3	["relaxing"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_182519
space_hasos_full_e20	EXP_EMOTION	dev	182542	1	--a2) We love to relax and kick back in the club lounge - this "Coal Bar" was - well its a BAR - not really a relaxing and kicking back experience for us.	1	-0.0019939541816711426	UR12278382	182542	9	["relaxing"]	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_182542
space_hasos_full_e20	EXP_EMOTION	dev	182542	2	There was a lovely balcony with two	2	-0.0008560121059417725	UR116757960	182542	2	["relaxing"]	True	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_182542
